,x,y,Mass,halo_id,Ellipticity,Ellipse Parameter,Area,PCA_likelihood,PCA
396,-0.30186769366264343,-3.249206304550171,10.781263987317711,254546,0.2469998202059093,"((31.377222061157227, 31.17953872680664), (6.075040817260742, 25.73727035522461), 0.4825199246406555)",491.2036186101544,6939.063965533287,PCA(n_components=20)
397,12.564993858337402,-0.7685112357139587,11.382602172069618,255287,0.7120184030706082,"((31.786575317382812, 31.07663345336914), (18.06271743774414, 25.353744506835938), 3.857783555984497)",1438.7159899624123,5280.467124475205,PCA(n_components=20)
398,4.912403583526611,-4.604588508605957,11.212450086920407,255945,0.5639636273431008,"((31.691078186035156, 31.26039695739746), (11.466828346252441, 20.925662994384766), 177.2418212890625)",753.8282535453214,8619.570785223477,PCA(n_components=20)
399,13.526333808898926,0.7890779972076416,11.486455444878779,257397,0.8040397688580154,"((31.311208724975586, 31.726638793945312), (22.746557235717773, 27.987407684326172), 2.8242249488830566)",1999.991826842955,4844.989154144681,PCA(n_components=20)
400,9.149545669555664,-3.063711404800415,11.240734768794137,257996,0.6819354524457276,"((31.611839294433594, 31.255451202392578), (13.79651165008545, 19.86111068725586), 10.808857917785645)",860.8405106907287,6877.116264919604,PCA(n_components=20)
401,-3.2836949825286865,2.3976128101348877,10.709701587465966,257997,0.34561268056176664,"((31.42344856262207, 31.47340202331543), (5.385767936706543, 14.429369926452637), 5.941049098968506)",244.14333726315678,8287.936969410634,PCA(n_components=20)
402,13.729928970336914,0.8210168480873108,11.507364819379811,258872,0.9824207511743008,"((31.22589874267578, 31.663959503173828), (25.575531005859375, 26.846837997436523), 132.85409545898438)",2157.0870633162453,3966.738780251999,PCA(n_components=20)
403,12.861327171325684,0.4210813641548157,11.476993338491132,259488,0.5859263844434037,"((31.475452423095703, 31.643808364868164), (19.4437313079834, 31.91916847229004), 1.1523568630218506)",1949.7595339879415,5228.145529749429,PCA(n_components=20)
404,12.682828903198242,0.11572954803705215,11.438131733224353,260278,0.6158684297705597,"((31.65419578552246, 31.168495178222656), (17.9666805267334, 29.011516571044922), 4.790975093841553)",1637.5257962520025,5680.36447991443,PCA(n_components=20)
405,3.626028060913086,-2.373095750808716,11.063163240909423,260940,0.6464002666256201,"((31.50812530517578, 31.625282287597656), (10.714567184448242, 16.60694122314453), 3.3504459857940674)",559.0030193433125,9375.865769534636,PCA(n_components=20)
406,4.251955032348633,-3.6903696060180664,11.137693055974793,261769,0.6381833734863968,"((31.56442642211914, 31.591014862060547), (11.648823738098145, 18.159440994262695), 178.23619079589844)",664.5603435716723,9020.581980078257,PCA(n_components=20)
407,3.639080762863159,-2.0263023376464844,10.873387839415422,261770,0.7985463402058307,"((31.766429901123047, 31.182809829711914), (11.153080940246582, 14.424484252929688), 172.422119140625)",505.41138487086494,8308.59077523866,PCA(n_components=20)
408,10.410178184509277,-2.3896682262420654,11.263015793602936,262470,0.6680038906244843,"((31.433958053588867, 31.378921508789062), (15.116567611694336, 22.084259033203125), 179.78854370117188)",1048.783620364307,7035.377762663748,PCA(n_components=20)
409,-0.5835404992103577,-1.4565184116363525,10.762780304498726,262471,0.3898197654546782,"((31.591379165649414, 31.564939498901367), (7.163189888000488, 18.34463882446289), 179.41921997070312)",412.82453681171694,9583.71265913641,PCA(n_components=20)
410,1.525678038597107,-1.1829758882522583,10.841679685488815,262472,0.5399330705560244,"((31.46453285217285, 31.722837448120117), (8.416770935058594, 16.383665084838867), 176.6448211669922)",433.21794917857073,9756.059050721788,PCA(n_components=20)
411,-2.9804937839508057,3.645944595336914,10.606319435307915,262473,0.5144236730708572,"((31.452573776245117, 31.9435977935791), (5.616175174713135, 11.611576080322266), 3.2723464965820312)",204.87156746349143,9862.118420579438,PCA(n_components=20)
412,13.219494819641113,-0.21963194012641907,11.442101984404145,263881,0.8472269025830171,"((31.440540313720703, 31.620468139648438), (22.65419578552246, 25.813976287841797), 15.791974067687988)",1837.1872763321728,5540.093232967727,PCA(n_components=20)
413,12.650152206420898,-0.7222486138343811,11.352462484117115,265357,0.7828198583599957,"((31.348447799682617, 31.7415771484375), (18.761775970458984, 24.888273239135742), 12.203695297241211)",1466.9610561031102,5028.862580615391,PCA(n_components=20)
414,0.38738343119621277,-0.9906099438667297,10.857241529364734,265358,0.4708357846294922,"((31.52440071105957, 31.610353469848633), (7.9146037101745605, 17.4571475982666), 0.44351014494895935)",434.06256339311153,7099.778555739287,PCA(n_components=20)
415,9.126667022705078,-1.5835251808166504,11.14703050286407,266064,0.33378395987384435,"((31.550996780395508, 31.51199722290039), (8.591623306274414, 26.865095138549805), 178.75363159179688)",725.1260093893928,7975.343825342647,PCA(n_components=20)
416,13.86529541015625,1.028106927871704,11.481762959146417,266918,0.930753359611936,"((31.63055992126465, 31.903825759887695), (27.09098243713379, 28.10523223876953), 22.689598083496094)",2392.003472152429,681.9316967641334,PCA(n_components=20)
417,9.093402862548828,-3.0761096477508545,11.198544070496393,267449,0.7074238379196444,"((31.41014289855957, 31.446863174438477), (13.758333206176758, 18.948835372924805), 178.37074279785156)",819.0269993033096,7927.966451419759,PCA(n_components=20)
418,9.802391052246094,-2.288177490234375,11.268681133958115,268189,0.5193055651190908,"((31.47581672668457, 31.372278213500977), (12.39595890045166, 23.315811157226562), 178.55213928222656)",907.9888793299773,7990.1398138082295,PCA(n_components=20)
419,1.8285843133926392,1.5669004917144775,10.899697148247547,268190,0.669271918891663,"((31.506288528442383, 31.508474349975586), (8.564529418945312, 12.786876678466797), 19.03948402404785)",344.0470630746353,9680.632711671598,PCA(n_components=20)
420,13.730774879455566,0.8190863728523254,11.456781782116217,268737,0.92505191532575,"((31.328725814819336, 31.56443214416504), (25.997190475463867, 27.28709602355957), 31.548442840576172)",2228.6076042173363,4842.678432026507,PCA(n_components=20)
421,13.098718643188477,-0.29254788160324097,11.465666848917657,269323,0.8734641740391907,"((31.609521865844727, 31.598146438598633), (21.854150772094727, 26.2388973236084), 0.37227940559387207)",1801.479762625266,6595.420771101048,PCA(n_components=20)
422,8.94510269165039,-3.7772555351257324,11.323314648955943,269951,0.7906205704630671,"((31.429712295532227, 31.53701400756836), (15.876102447509766, 20.130746841430664), 64.06278991699219)",1004.0460980684168,6318.945685153605,PCA(n_components=20)
423,0.3803618252277374,5.872072696685791,10.603919380787692,269952,0.8756194669981902,"((31.490188598632812, 31.481712341308594), (8.226114273071289, 9.124094009399414), 145.5028839111328)",235.7948754259799,9854.243869071608,PCA(n_components=20)
424,5.783743381500244,-3.1909375190734863,11.152034479791375,270572,0.7976669258636719,"((31.504018783569336, 31.548044204711914), (12.490514755249023, 16.54868507385254), 13.050655364990234)",649.3722126355066,8606.68474978735,PCA(n_components=20)
425,2.61193585395813,-0.8996190428733826,10.910888163726838,270573,0.6910672321045438,"((31.66422462463379, 31.49108123779297), (9.26689624786377, 14.710796356201172), 178.31564331054688)",428.27266595689747,9088.55064728691,PCA(n_components=20)
426,-2.742980718612671,-0.13208185136318207,10.7031574844795,270574,0.27872592916562705,"((31.584247589111328, 31.921215057373047), (5.124232769012451, 19.289958953857422), 179.62583923339844)",310.5346207412106,8550.179624345003,PCA(n_components=20)
427,12.742833137512207,0.24807140231132507,11.425012726743896,271240,0.593994301537556,"((31.469404220581055, 31.381366729736328), (17.931398391723633, 31.426448822021484), 2.0071451663970947)",1770.3508383632393,5949.68891363336,PCA(n_components=20)
428,2.9304115772247314,-1.1539115905761719,10.971814192647685,271842,0.7225134341286735,"((31.484281539916992, 31.413421630859375), (10.038260459899902, 14.901406288146973), 2.3924198150634766)",469.93261608230506,9922.714375013325,PCA(n_components=20)
429,-3.4539899826049805,9.473812103271484,10.51091796078502,271843,0.803054559667307,"((31.597362518310547, 31.04427146911621), (6.256951808929443, 8.112125396728516), 176.15184020996094)",159.45837650174647,9952.984405426747,PCA(n_components=20)
430,1.9040894508361816,4.222096920013428,10.672908338812276,271844,0.9550110711133234,"((31.417585372924805, 31.64388656616211), (9.540570259094238, 10.145283699035645), 17.345043182373047)",304.08038245223054,9869.407369500772,PCA(n_components=20)
431,3.5859391689300537,1.1577939987182617,10.782802160932535,271845,0.9340886612076963,"((31.561321258544922, 31.653064727783203), (10.384622573852539, 11.074041366577148), 138.42213439941406)",361.28233822035156,9435.51004240015,PCA(n_components=20)
432,5.311891555786133,-4.384891510009766,11.168892449768313,272484,0.6464842172259208,"((31.422775268554688, 31.800180435180664), (11.854488372802734, 19.84168243408203), 4.0580153465271)",738.9434130734437,8426.568894532214,PCA(n_components=20)
433,4.378920078277588,-4.334556579589844,11.190419040334445,273065,0.5904834612750196,"((31.351362228393555, 31.83805274963379), (10.722317695617676, 19.635944366455078), 2.1136133670806885)",661.4398197768794,8360.951593793921,PCA(n_components=20)
434,-1.165077805519104,9.170774459838867,10.539724683505018,273068,0.4754820911150413,"((31.52293586730957, 31.232641220092773), (4.871469020843506, 9.755486488342285), 4.8546648025512695)",149.2996362160645,9684.372858784562,PCA(n_components=20)
435,11.748251914978027,-1.2795511484146118,11.40326297417989,273681,0.4396534641182173,"((31.482057571411133, 31.471548080444336), (14.583568572998047, 33.130340576171875), 179.87847900390625)",1517.887488296259,4454.194690966085,PCA(n_components=20)
436,10.891814231872559,-2.118258476257324,11.30768091261364,274287,0.7147202363530224,"((31.7080135345459, 31.597078323364258), (16.02243995666504, 22.41874885559082), 2.197493553161621)",1128.469686407587,7458.956039513813,PCA(n_components=20)
437,4.905944347381592,-3.7959117889404297,11.192865831513835,274958,0.6191081495801624,"((31.540103912353516, 31.772363662719727), (10.763897895812988, 18.92824363708496), 171.6204071044922)",640.0733709508943,8614.711809983279,PCA(n_components=20)
438,-1.765095591545105,2.365229606628418,10.720575133688403,275482,0.4314225660058011,"((31.56104278564453, 31.752185821533203), (6.477001667022705, 14.141738891601562), 0.11395944654941559)",287.75752922300376,9308.077715120413,PCA(n_components=20)
439,-3.263367176055908,0.9386264681816101,10.65745251016941,275483,0.27671196887183563,"((31.538774490356445, 31.2987117767334), (4.8886799812316895, 18.32103729248047), 1.1577762365341187)",281.3789082109554,9920.745670167556,PCA(n_components=20)
440,8.63371467590332,-3.277737617492676,11.209946228086615,276187,0.7766153587081905,"((31.5706844329834, 31.584228515625), (14.53493595123291, 18.40109634399414), 6.037674427032471)",840.2464654773287,8661.967217255202,PCA(n_components=20)
